StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,3/14/21,3/20/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,3/21/21,3/27/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,3/28/21,4/3/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,4/4/21,4/10/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,4/11/21,4/17/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,4/18/21,4/24/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,4/25/21,5/1/21,In-person,,,,Fully In-Person,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,5/2/21,5/8/21,Hybrid,,,,Blended,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,5/9/21,5/15/21,Hybrid,,,,Blended,,,,709,,,140,
West Virginia,WV,District,No,,,,,GILMER COUNTY SCHOOLS,Regular local school district,5400330,022,740,Weekly,5/16/21,5/22/21,In-person,,,,Fully In-Person,,,,709,,,140,
