StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Carolina,SC,District,No,,,,,Chester 01,Regular local school district,4501530,1201,4652,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Chester 01,Regular local school district,4501530,1201,4652,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Chester 01,Regular local school district,4501530,1201,4652,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Chesterfield 01,Regular local school district,4501560,1301,6622,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 01,Regular local school district,4501740,1401,643,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 02,Regular local school district,4501770,1402,2517,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Clarendon 03,Regular local school district,4501800,1403,1211,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Colleton 01,Regular local school district,4501830,1501,4856,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Darlington 01,Regular local school district,4501860,1601,8980,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 03,Regular local school district,4501950,1703,1444,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dillon 04,Regular local school district,4501920,1704,3731,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,2/1/21,2/28/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 02,Regular local school district,4502010,1802,23958,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Dorchester 04,Regular local school district,4500002,1804,2016,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Edgefield 01,Regular local school district,4502070,1901,3068,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,2/1/21,2/28/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Fairfield 01,Regular local school district,4502100,2001,2217,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 01,Regular local school district,4502130,2101,14646,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,12/1/20,12/31/20,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,1/1/21,1/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,2/1/21,2/28/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 02,Regular local school district,4502160,2102,1048,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 03,Regular local school district,4502190,2103,3082,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote Learning,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 04,Regular local school district,4502220,2104,642,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,12/1/20,12/31/20,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,1/1/21,1/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,2/1/21,2/28/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Florence 05,Regular local school district,4502250,2105,1157,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,3/1/21,3/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Georgetown 01,Regular local school district,4502280,2201,8141,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,4/1/21,4/30/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Greenville 01,Regular local school district,4502310,2301,72218,Monthly,5/1/21,5/31/21,In-person,,,,Full Face to Face,,,,,,,,
South Carolina,SC,District,No,,,,,Greenwood 50,Regular local school district,4502340,2450,8274,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
South Carolina,SC,District,No,,,,,Greenwood 50,Regular local school district,4502340,2450,8274,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
