StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Mississippi,MS,School,No,Kosciusko Junior High,Regular school,2.80234E+11,0420-004,Kosciusko School District,Regular local school district,2802340,420,537,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Lower Elementary,Regular school,2.80234E+11,0420-008,Kosciusko School District,Regular local school district,2802340,420,305,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Middle Elementary,Regular school,2.80234E+11,0420-012,Kosciusko School District,Regular local school district,2802340,420,320,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
